section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Midday,Set1,Draw3,3,677,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,3,677,3,20.0,True,6,3,0,0.0,9,0,0,1,0,0.0,0,0.5,2,2,4,2,5,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain5
Midday,Set1,Draw5,1,224,straight,28.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,224,3,28.0,True,6,3,0,0.0,9,0,0,4,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Midday,Set3,Draw1,3,667,straight,28.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,667,3,17.0,False,6,5,0,0.0,9,0,0,1,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain3
Midday,Set1,Draw6,2,599,straight,28.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set1,Draw1,3,677,boxed,28.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,5,677,3,20.0,False,8,5,1,0.0,7,0,0,2,0,0.0,0,0.0,0,0,4,1,5,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot2|perm2|double_mirror|draw_chain5
Evening,Set1,Draw6,1,244,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,True,False,1,1,0,2,244,3,31.0,True,6,2,0,0.0,9,0,0,2,0,4.5,0,0.5,2,0,1,1,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|dom_last|hidden3v|double_mirror|vtrac_straight|draw_chain2
Combined,Set3,Draw1,3,455,boxed,27.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,554,3,5.0,True,8,5,1,0.0,7,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain3
Combined,Set1,Draw5,2,244,straight,27.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,244,3,31.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw7,1,244,straight,27.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Midday,Set2,Draw1,3,677,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,6,677,3,20.0,True,6,6,0,0.0,9,0,0,1,0,0.0,0,0.5,2,2,0,2,1,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2
Midday,Set2,Draw1,2,677,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,6,677,3,20.0,True,6,6,0,0.0,9,0,0,1,0,0.0,0,0.5,2,2,0,2,1,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2
Midday,Set1,Draw4,2,2249,straight,27.5,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1,0,3,9224,3,28.0,True,6,3,0,0.0,9,0,0,2,1,0.0,1,0.5,2,0,3,1,4,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|mirror|hot2|hidden3v|vtrac_straight|draw_chain4
Midday,Set1,Draw4,2,224,straight,27.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Evening,Set1,Draw7,1,599,straight,27.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain3
Combined,Set1,Draw6,1,2244,straight,27.0,"R2,R6,R8",False,True,True,False,False,False,False,True,False,1,1,0,2,2244,3,28.0,True,6,2,0,0.0,9,0,0,2,0,3.5,1,0.5,2,0,1,1,2,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|dom_last|hidden3v|vtrac_straight|draw_chain2
Midday,Set1,Draw5,3,559,straight,27.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,2,2,2,3,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain2|draw_chain3
Evening,Set1,Draw1,4,667,boxed,27.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,4,667,3,17.0,False,8,4,1,0.0,7,0,0,1,0,0.0,0,0.0,0,2,3,2,4,1,True,boxed|cov4|hp_repeat4|vstr2|vstr3|hot1|perm2|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw1,4,677,boxed,27.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,677,3,20.0,False,8,5,1,0.0,7,0,0,1,0,0.0,0,0.0,0,0,4,1,5,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|double_mirror|draw_chain5
Combined,Set2,Draw1,4,455,boxed,26.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,4,554,3,5.0,True,8,4,1,0.0,7,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat4|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain3
Combined,Set1,Draw1,1,047,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,5,704,2,12.0,True,8,5,2,0.0,3,0,0,4,0,3.0,0,0.5,0,0,1,1,2,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|dom_last|perm3|hidden3v|draw_chain2
Combined,Set1,Draw2,1,024,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,6,024,2,12.0,True,8,6,2,0.0,3,0,0,4,0,0.0,0,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|perm3|hidden3v|draw_chain4
Combined,Set1,Draw6,1,244,straight,26.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,244,3,31.0,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Midday,Set1,Draw4,2,229,straight,26.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,922,3,28.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Midday,Set1,Draw4,1,477,straight,26.5,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,4,477,2,28.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain7
Midday,Set1,Draw5,2,224,straight,26.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,224,3,28.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Midday,Set3,Draw1,4,667,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,667,3,17.0,False,6,5,0,0.0,9,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|double_mirror|set_chain3
Midday,Set1,Draw2,6,599,straight,26.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3|draw_chain2
Midday,Set1,Draw2,1,277,boxed,26.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,2,0,2,277,2,26.0,False,8,2,1,0.0,3,0,0,4,1,4.0,0,0.0,0,0,2,1,3,1,True,boxed|cov4|hp_repeat2|vstr2|mirror|hot2|dom_last|perm2|double_mirror|draw_chain3
Midday,Set1,Draw3,3,559,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,3,559,3,5.0,False,6,3,0,0.0,9,0,0,1,0,0.0,0,0.0,2,2,2,2,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain3
Evening,Set1,Draw5,1,008,straight,26.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1,0,2,008,3,4.0,False,6,2,0,0.0,9,0,0,4,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain3
Evening,Set1,Draw5,1,0088,straight,26.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1,0,2,0088,3,4.0,False,6,2,0,0.0,9,0,0,4,0,0.0,1,0.0,2,0,2,1,3,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|vtrac_straight|draw_chain3
Evening,Set1,Draw5,1,088,straight,26.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1,0,2,088,3,13.0,False,6,2,0,0.0,9,0,0,4,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain3
Combined,Set2,Draw1,2,477,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,7,477,2,28.0,True,8,7,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3
Combined,Set1,Draw1,7,244,straight,25.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,2,2,2,3,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain2|draw_chain3
Combined,Set1,Draw1,3,477,straight,25.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,6,477,1,28.0,True,2,6,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov1|hp_repeat6|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw1,2,477,straight,25.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,6,477,1,28.0,True,2,6,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov1|hp_repeat6|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw2,3,249,straight,25.5,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1,0,3,924,3,31.0,True,6,3,0,0.0,9,0,0,1,1,0.0,0,0.5,2,0,3,1,4,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|mirror|hot1|hidden3v|vtrac_straight|draw_chain4
Combined,Set1,Draw5,3,244,straight,25.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,244,3,31.0,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw5,1,388,boxed,25.5,"R2,R4,R8",True,True,False,False,False,False,False,True,False,2,2,0,3,883,2,32.0,True,6,3,1,0.0,3,0,0,4,1,4.0,0,0.5,0,0,2,1,3,1,True,boxed|cov3|hp_repeat3|vstr2|mirror|hot2|dom_last|perm2|hidden3v|double_mirror|draw_chain3
Midday,Set2,Draw1,4,677,straight,25.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,6,677,3,20.0,True,6,6,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,0,2,1,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2
Midday,Set2,Draw1,1,779,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,4,977,2,28.0,True,8,4,1,0.0,3,0,0,2,0,4.0,0,0.5,0,2,0,2,1,1,True,boxed|cov4|hp_repeat4|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain2
Midday,Set1,Draw1,2,779,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,977,2,28.0,True,8,4,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,4,2,5,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain5
Midday,Set1,Draw4,3,224,straight,25.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,28.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain4
Evening,Set2,Draw1,7,599,straight,25.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain3
Evening,Set1,Draw5,1,007,straight,25.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,3,700,2,3.0,True,4,3,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,2,3,3,1,True,straight|cov2|hp_repeat3|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain3
Midday,Set3,Draw1,4,599,straight,25.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|set_chain3
Midday,Set3,Draw1,3,669,straight,25.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,966,3,19.0,False,6,2,0,0.0,9,0,0,1,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain3
Midday,Set2,Draw1,4,667,straight,25.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,667,3,17.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|set_chain3
Evening,Set2,Draw1,3,667,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,667,3,17.0,False,8,5,1,0.0,7,0,0,1,0,0.0,0,0.0,0,2,0,2,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|double_mirror|set_chain2
Evening,Set1,Draw1,4,6677,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,4,6677,3,17.0,False,8,4,1,0.0,7,0,0,1,0,0.0,1,0.0,0,0,3,1,4,0,False,boxed|cov4|hp_repeat4|vstr2|vstr3|hot1|perm2|draw_chain4
Combined,Set1,Draw2,2,024,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,6,024,2,12.0,True,8,6,2,0.0,3,0,0,2,0,0.0,0,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|perm3|hidden3v|draw_chain4
Combined,Set1,Draw2,2,477,straight,24.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,5,477,1,28.0,True,2,5,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov1|hp_repeat5|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw5,1,009,boxed,24.5,"R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,3,009,2,5.0,True,6,3,1,0.0,3,0,0,4,0,4.0,0,0.5,0,0,2,1,3,1,True,boxed|cov3|hp_repeat3|vstr2|hot2|dom_last|perm2|hidden3v|double_mirror|draw_chain3
Combined,Set1,Draw6,2,244,straight,24.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,244,3,31.0,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw7,1,224,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,1,1,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain2
Combined,Set1,Draw7,1,2244,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight|draw_chain2
Midday,Set2,Draw1,5,677,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,6,677,3,20.0,True,6,6,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,0,2,1,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hidden3v|double_mirror|set_chain2
Midday,Set1,Draw3,2,259,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,4,592,2,12.0,True,8,4,2,0.0,3,0,0,2,0,0.0,0,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm3|hidden3v|draw_chain6
Midday,Set1,Draw4,2,22459,boxed,24.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,3,59224,2,12.0,True,8,3,2,0.0,3,0,0,2,1,0.0,2,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat3|vstr2|mirror|hot2|perm3|hidden3v|draw_chain4
Midday,Set1,Draw4,2,477,straight,24.5,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,4,477,2,28.0,True,4,4,0,0.0,5,0,0,2,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain7
Midday,Set1,Draw4,1,2245,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,3,5224,2,12.0,True,8,3,2,0.0,3,0,0,4,0,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat3|vstr2|hot2|perm3|hidden3v|draw_chain4
Midday,Set1,Draw4,1,224577,boxed,24.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,1,522477,1,12.0,True,8,1,3,0.0,1,0,0,4,1,3.0,3,0.5,0,0,0,1,1,0,False,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v
Midday,Set1,Draw5,3,224,straight,24.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,224,3,28.0,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain4
Evening,Set3,Draw1,1,057,boxed,24.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,2,0,2,057,2,3.0,True,8,2,1,0.0,3,0,0,2,1,3.0,0,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat2|vstr2|mirror|hot1|dom_last|perm2|hidden3v|set_chain3
Evening,Set1,Draw7,1,244,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,1,1,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain2
Combined,Set1,Draw1,3,077,boxed,24.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,770,2,10.0,False,6,6,1,0.0,3,0,0,2,0,0.0,0,0.0,0,0,5,1,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|double_mirror|draw_chain6
Combined,Set1,Draw1,2,077,boxed,24.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,770,2,10.0,False,6,6,1,0.0,3,0,0,2,0,0.0,0,0.0,0,0,5,1,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|double_mirror|draw_chain6
Combined,Set1,Draw3,1,078,boxed,24.0,"R2,R6,R8",False,False,False,False,False,False,False,True,False,2,3,0,4,087,1,11.0,False,6,4,2,0.0,1,0,0,4,0,3.0,0,0.0,0,0,4,1,5,0,False,boxed|cov3|hp_repeat4|hot2|dom_last|perm3|draw_chain5
