section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Midday,Set1,Draw5,1,334,boxed,27.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,3,334,3,33.0,True,8,3,1,0.0,7,0,0,4,0,0.0,0,0.5,0,0,3,1,4,1,True,boxed|cov4|hp_repeat3|vstr2|vstr3|hot2|perm2|hidden3v|double_mirror|draw_chain4
Midday,Set1,Draw6,2,559,straight,27.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain3
Evening,Set1,Draw4,1,007,straight,27.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,700,2,3.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4
Midday,Set3,Draw1,4,011,boxed,27.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,011,3,6.0,False,8,5,1,0.0,7,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|double_mirror|set_chain3
Midday,Set3,Draw1,3,011,boxed,27.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,011,3,6.0,False,8,5,1,0.0,7,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|double_mirror|set_chain3
Midday,Set1,Draw5,1,334588,boxed,27.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,543388,1,14.0,False,8,2,3,0.0,1,0,0,4,1,3.0,3,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|draw_chain3
Evening,Set1,Draw7,1,2244,straight,27.0,"R2,R6,R8",False,True,True,True,False,False,False,True,False,0,1,0,1,2244,3,28.0,True,6,1,0,0.0,9,4,0,0,0,3.5,1,0.5,2,0,0,1,1,0,False,straight|cov3|vstr2|vstr3|single_left|dom_last|hidden3v|vtrac_straight
Combined,Set1,Draw2,1,355,straight,26.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,553,2,4.0,True,4,5,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw2,1,3355,straight,26.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,5533,2,13.0,True,4,5,0,0.0,5,0,0,4,0,0.0,1,0.5,2,0,5,1,6,0,False,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|vtrac_straight|draw_chain6
Combined,Set1,Draw3,1,355,straight,26.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,553,2,4.0,True,4,5,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw3,1,3355,straight,26.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,5533,2,13.0,True,4,5,0,0.0,5,0,0,4,0,0.0,1,0.5,2,0,5,1,6,0,False,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|vtrac_straight|draw_chain6
Combined,Set1,Draw4,1,335,straight,26.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,4,533,2,13.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw5,2,244,straight,26.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,244,3,31.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw7,1,244,straight,26.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain4
Midday,Set1,Draw4,2,334,boxed,26.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,4,334,3,33.0,True,8,4,1,0.0,7,0,0,2,0,0.0,0,0.5,0,0,3,1,4,1,True,boxed|cov4|hp_repeat4|vstr2|vstr3|hot2|perm2|hidden3v|double_mirror|draw_chain4
Evening,Set3,Draw1,1,058,boxed,26.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3,0,3,508,2,4.0,True,8,3,2,0.0,3,0,0,2,1,3.0,0,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat3|vstr2|mirror|hot1|dom_last|perm3|hidden3v|set_chain3
Evening,Set2,Draw1,3,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,599,3,15.0,True,6,5,0,0.0,9,0,0,1,0,0.0,0,0.5,2,2,0,2,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2
Evening,Set1,Draw1,5,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw1,4,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw2,6,559,straight,26.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain3|draw_chain2
Evening,Set1,Draw4,4,599,straight,26.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw5,1,007,straight,26.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,3,700,2,3.0,True,4,3,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov2|hp_repeat3|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4
Combined,Set2,Draw1,3,338,boxed,26.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2,0,5,833,3,32.0,False,8,5,1,0.0,7,0,0,1,1,0.0,0,0.0,0,2,0,2,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|mirror|hot1|perm2|double_mirror|set_chain2
Midday,Set3,Draw1,5,011,boxed,26.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2,0,5,011,3,6.0,False,8,5,1,0.0,7,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|perm2|double_mirror|set_chain3
Combined,Set1,Draw2,2,335,straight,25.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,533,2,13.0,True,4,5,0,0.0,5,0,0,2,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw3,2,335,straight,25.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,533,2,13.0,True,4,5,0,0.0,5,0,0,2,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw4,3,244,straight,25.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,244,3,31.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw4,1,355,straight,25.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,4,553,2,4.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw4,1,3355,straight,25.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,4,5533,2,13.0,True,4,4,0,0.0,5,0,0,4,0,0.0,1,0.5,2,0,5,1,6,0,False,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|vtrac_straight|draw_chain6
Combined,Set1,Draw4,1,233,straight,25.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,332,2,29.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,2,3,2,4,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain4
Combined,Set1,Draw5,2,224,straight,25.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,224,3,28.0,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,2,1,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3
Combined,Set1,Draw5,2,2244,straight,25.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,2244,3,28.0,True,6,3,0,0.0,9,0,0,2,0,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|vtrac_straight|draw_chain3
Combined,Set1,Draw6,1,244,straight,25.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,244,3,31.0,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw7,1,224,straight,25.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,2,1,3,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain3
Midday,Set1,Draw1,7,559,straight,25.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain3
Midday,Set1,Draw1,4,009,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,900,2,5.0,True,8,4,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,3,3,4,1,True,boxed|cov4|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain4
Midday,Set1,Draw5,2,334,boxed,25.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,3,334,3,33.0,True,8,3,1,0.0,7,0,0,2,0,0.0,0,0.5,0,0,3,1,4,1,True,boxed|cov4|hp_repeat3|vstr2|vstr3|hot2|perm2|hidden3v|double_mirror|draw_chain4
Evening,Set3,Draw1,4,559,straight,25.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,559,3,5.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain3
Evening,Set1,Draw1,7,599,straight,25.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw1,6,599,straight,25.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw2,4,599,straight,25.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw4,1,002567,boxed,25.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,520067,1,7.0,True,8,2,3,0.0,1,0,0,4,1,3.0,3,0.5,0,0,0,1,1,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v
Evening,Set1,Draw4,2,007,straight,25.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,700,2,3.0,True,4,4,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4
Combined,Set1,Draw2,1,3345,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,5334,2,14.0,False,8,5,2,0.0,3,0,0,4,0,0.0,1,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|perm3|draw_chain3
Combined,Set1,Draw3,1,3345,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,5334,2,14.0,False,8,5,2,0.0,3,0,0,4,0,0.0,1,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|perm3|draw_chain3
Midday,Set1,Draw6,1,33445588,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,1,4,0,1,55443388,1,14.0,False,8,1,3,0.0,1,0,0,2,1,3.0,5,0.0,0,0,1,1,2,0,False,boxed|cov4|mirror|hot1|dom_last|perm4|draw_chain2
Evening,Set3,Draw1,3,05889,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,59088,2,14.0,False,8,4,2,0.0,3,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|set_chain3
Evening,Set3,Draw1,2,05889,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,59088,2,14.0,False,8,4,2,0.0,3,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|set_chain3
Evening,Set2,Draw1,1,005,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,2,0,1,050,2,1.0,False,8,1,1,0.0,3,0,0,2,1,4.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|vstr2|mirror|hot1|dom_last|perm2|double_mirror|set_chain3
Evening,Set1,Draw1,4,058899,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,599088,2,14.0,False,8,4,2,0.0,3,0,0,1,1,0.0,3,0.0,0,2,1,2,2,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|set_chain2|draw_chain2
Evening,Set1,Draw1,2,005,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2,0,2,050,2,1.0,False,8,2,1,0.0,3,0,0,2,1,0.0,0,0.0,0,4,3,3,4,1,True,boxed|cov4|hp_repeat2|vstr2|mirror|hot2|perm2|double_mirror|set_chain3|draw_chain4
Evening,Set1,Draw2,2,005,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2,0,2,050,2,1.0,False,8,2,1,0.0,3,0,0,2,1,0.0,0,0.0,0,4,3,3,4,1,True,boxed|cov4|hp_repeat2|vstr2|mirror|hot2|perm2|double_mirror|set_chain3|draw_chain4
Combined,Set1,Draw2,3,335,straight,24.5,"R4,R6",False,True,False,False,False,False,False,False,False,1,1,0,5,533,2,13.0,True,4,5,0,0.0,5,0,0,1,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw2,2,355,straight,24.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,553,2,4.0,True,4,5,0,0.0,5,0,0,2,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw2,2,3355,straight,24.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,5533,2,13.0,True,4,5,0,0.0,5,0,0,2,0,0.0,1,0.5,2,0,5,1,6,0,False,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|vtrac_straight|draw_chain6
Combined,Set1,Draw3,3,335,straight,24.5,"R4,R6",False,True,False,False,False,False,False,False,False,1,1,0,5,533,2,13.0,True,4,5,0,0.0,5,0,0,1,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw3,2,355,straight,24.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,553,2,4.0,True,4,5,0,0.0,5,0,0,2,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw3,2,3355,straight,24.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,5533,2,13.0,True,4,5,0,0.0,5,0,0,2,0,0.0,1,0.5,2,0,5,1,6,0,False,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|vtrac_straight|draw_chain6
Combined,Set1,Draw4,1,133,straight,24.5,"R2,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,133,2,23.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw4,2,335,straight,24.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,4,533,2,13.0,True,4,4,0,0.0,5,0,0,2,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw5,3,244,straight,24.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,244,3,31.0,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw5,1,233,straight,24.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,3,332,2,29.0,True,4,3,0,0.0,5,0,0,4,0,0.0,0,0.5,2,2,3,2,4,1,True,straight|cov2|hp_repeat3|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain4
Combined,Set1,Draw6,1,224,straight,24.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,224,3,28.0,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,2,1,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain3
Midday,Set1,Draw1,3,099,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,990,2,15.0,True,8,5,1,0.0,3,0,0,2,0,0.0,0,0.5,0,0,4,1,5,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain5
Midday,Set1,Draw2,4,009,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,3,900,2,5.0,True,8,3,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,3,3,4,1,True,boxed|cov4|hp_repeat3|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain4
Midday,Set1,Draw6,1,334,boxed,24.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,2,334,3,33.0,True,8,2,1,0.0,7,0,0,2,0,0.0,0,0.5,0,0,3,1,4,1,True,boxed|cov4|hp_repeat2|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|draw_chain4
Evening,Set3,Draw1,7,559,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,559,3,5.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain3
Evening,Set3,Draw1,6,559,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,559,3,5.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain3
Evening,Set3,Draw1,5,559,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,559,3,5.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain3
Evening,Set2,Draw1,4,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,599,3,15.0,True,6,5,0,0.0,9,0,0,1,0,0.0,0,0.5,0,2,0,2,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|hidden3v|double_mirror|set_chain2
Evening,Set1,Draw2,6,5599,straight,24.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,5.0,True,6,1,0,0.0,9,4,0,0,0,0.0,1,0.5,0,2,1,2,2,0,False,straight|cov3|vstr2|vstr3|single_left|hidden3v|set_chain2|draw_chain2
Evening,Set1,Draw2,6,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw2,5,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,0,2,3,2,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw3,1,02567,boxed,24.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,52067,1,7.0,True,8,2,3,0.0,1,0,0,4,1,3.0,2,0.5,0,0,0,1,1,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v
Evening,Set1,Draw4,1,0057,straight,24.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,4,7005,1,3.0,True,2,4,0,0.0,3,0,0,4,1,0.0,1,0.5,2,4,3,3,4,0,False,straight|cov1|hp_repeat4|mirror|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain4
Evening,Set1,Draw5,2,007,straight,24.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,3,700,2,3.0,True,4,3,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov2|hp_repeat3|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4
Combined,Set1,Draw2,2,33455,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,55334,2,14.0,False,8,5,2,0.0,3,0,0,2,0,0.0,2,0.0,0,0,2,1,3,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|perm3|draw_chain3
Midday,Set3,Draw1,4,0119,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,5,9011,2,9.0,False,8,5,2,0.0,3,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|perm3|set_chain3
Midday,Set3,Draw1,3,0119,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,5,9011,2,9.0,False,8,5,2,0.0,3,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|perm3|set_chain3
Evening,Set2,Draw1,3,058899,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,599088,2,14.0,False,8,4,2,0.0,3,0,0,1,1,0.0,3,0.0,0,2,0,2,1,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|set_chain2
Combined,Set3,Draw1,3,068,boxed,23.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,5,086,2,8.0,True,8,5,2,0.0,3,0,0,1,0,0.0,0,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|perm3|hidden3v|set_chain3
Combined,Set1,Draw2,3,355,straight,23.5,"R4,R6",False,True,False,False,False,False,False,False,False,1,1,0,5,553,2,4.0,True,4,5,0,0.0,5,0,0,1,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain6
Combined,Set1,Draw2,3,3355,straight,23.5,"R4,R6",False,True,False,False,False,False,False,False,False,1,1,0,5,5533,2,13.0,True,4,5,0,0.0,5,0,0,1,0,0.0,1,0.5,2,0,5,1,6,0,False,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|vtrac_straight|draw_chain6
Combined,Set1,Draw3,3,355,straight,23.5,"R4,R6",False,True,False,False,False,False,False,False,False,1,1,0,5,553,2,4.0,True,4,5,0,0.0,5,0,0,1,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain6
